scope	match	path	authority_id	rationale
worker_forbidden	exact	NumStability/Source/Higham/Chapter01/Problem03/CancellationRewrites/All.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter01/Problem05/CompensatedLogarithm/Basic.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter01/Problem06/CalculatorWords/Basic.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter01/Problem07/SampleVarianceConditioning/All.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter01/Problem07/SampleVarianceConditioning/ConditionNumbers.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter01/Problem08/MullerRecurrence/Basic.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter01/Problem09/CramersRule/All.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter01/Problem09/CramersRule/ForwardError.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter01/Problem10/TwoPassSampleVariance/All.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter01/Problem10/TwoPassSampleVariance/Bounds.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter01/Problem10/TwoPassSampleVariance/RemainderBound/Theorem.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter01/Section02/ErrorMeasures/All.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter01/Section03/ErrorSources/All.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter01/Section03/ErrorSources/Core.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter01/Section04/AccuracyAndPrecision/All.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter01/Section07/Cancellation/All.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter01/Section07/Cancellation/Basic.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter01/Section07/TrigonometricCancellation/All.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter01/Section07/TrigonometricCancellation/Example.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter01/Section09/SampleVariance/All.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter01/Section09/SampleVariance/Examples.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter01/Section09/SampleVariance/IeeeSingleOnePassCounterexample/Results.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter01/Section10/CramersRule/All.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter01/Section10/CramersRule/PrintedComparison.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter01/Section11/Accumulation/Basic.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter01/Section12/InstabilityWithoutCancellation/PivotingExample.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter01/Section13/IncreasingPrecision/BinaryStorageExamples.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter01/Section14/CancellationOfRoundingErrors/Algorithm02RoundedCore.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter01/Section16/ProblemDependentStability/All.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter01/Section16/ProblemDependentStability/ExactExample.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter01/Section16/ProblemDependentStability/Table13IeeeSingle.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter01/Section17.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter01/Section17/ErrorSpread.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter01/Section17/GridVariation.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter01/Section17/HornerEvaluation.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter01/Section17/SourceInterval.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter01/Section17/StoredGrid.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter02.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter02/Equation06/NoGuardModel/All.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter02/Equation08/AdditiveError/All.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter02/FloatingPointArithmetic/AdditiveUnderflowModel.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter02/FloatingPointArithmetic/Environment.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter02/FloatingPointArithmetic/ExactSubtraction.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter02/FloatingPointArithmetic/StandardModel.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter02/Problem01/FloatingPointCounts/Basic.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter02/Problem02.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter02/Problem03/AdjacentPrecisionValues/Basic.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter02/Problem03/AdjacentPrecisionValues/Results/Theorems.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter02/Problem04.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter02/Problem05/BinaryOneTenth/Basic.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter02/Problem06/IntegerRepresentability/Basic.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter02/Problem07.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter02/Problem08/MidpointRounding/All.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
