baseline_owner_module	baseline_declaration_name	visibility	kind	baseline_order	destination_module	route_class	normalization_decision
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.theorem20_8_solution_difference_relative_le_firstOrderRHS_plus_eps_sq_coefficient_of_MP_projection_range_nullIntersection_reduced_difference_eq	public	theorem	223	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.theorem20_8_solution_difference_relative_le_firstOrderRHS_plus_eps_sq_coefficient_of_MP_transpose_range_lseStackedFullColumnRank_reduced_difference_eq	public	theorem	224	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.theorem20_8_solution_difference_relative_le_firstOrderRHS_plus_eps_sq_coefficient_of_MP_transpose_range_lseStackedFullColumnRank_same_higham_residual_vecNorm2_le	public	theorem	225	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.theorem20_8_solution_difference_relative_le_firstOrderRHS_plus_eps_sq_coefficient_of_MP_transpose_range_lseStackedFullColumnRank_source_residual_gap_op2_le	public	theorem	226	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.theorem20_8_solution_difference_relative_le_firstOrderRHS_plus_eps_sq_coefficient_of_MP_transpose_range_lseStackedFullColumnRank_source_residual_relative_bound_op2_le	public	theorem	227	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.theorem20_8_solution_difference_relative_le_firstOrderRHS_plus_eps_sq_coefficient_of_MP_transpose_range_lseStackedFullColumnRank_wedinResidualRHS_first_order_coeff_op2_le	public	theorem	228	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.theorem20_8_solution_difference_relative_le_firstOrderRHS_plus_eps_sq_coefficient_of_MP_transpose_range_lseStackedFullColumnRank_wedinResidualRHS_op2_le	public	theorem	229	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.theorem20_8_solution_difference_relative_le_firstOrderRHS_plus_eps_sq_coefficient_of_MP_transpose_range_lseStackedFullColumnRank_wedinResidualRHS_scalar_op2_le	public	theorem	230	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.theorem20_8_solution_difference_relative_le_firstOrderRHS_plus_eps_sq_coefficient_of_MP_transpose_range_null_nullIntersection_reduced_difference_eq	public	theorem	231	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.theorem20_8_solution_difference_relative_le_firstOrderRHS_plus_eps_sq_coefficient_of_gram_MP_gram_projection_lseStackedFullColumnRank_same_higham_residual_vecNorm2_le	public	theorem	232	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.theorem20_8_solution_difference_relative_le_firstOrderRHS_plus_eps_sq_coefficient_of_gram_MP_gram_projection_lseStackedFullColumnRank_source_residual_gap_op2_le	public	theorem	233	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.theorem20_8_solution_difference_relative_le_firstOrderRHS_plus_eps_sq_coefficient_of_gram_MP_matrix_range_null_nullIntersection_reduced_difference_eq	public	theorem	234	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.theorem20_8_solution_difference_relative_le_firstOrderRHS_plus_eps_sq_coefficient_of_gram_MP_projection_range_nullIntersection_reduced_difference_eq	public	theorem	235	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.theorem20_8_solution_difference_relative_le_firstOrderRHS_plus_eps_sq_coefficient_of_gram_MP_transpose_range_null_nullIntersection_reduced_difference_eq	public	theorem	236	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.theorem20_8_solution_difference_relative_le_firstOrderRHS_plus_eps_sq_coefficient_of_reduced_difference_eq	public	theorem	237	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.theorem20_8_solution_difference_relative_le_firstOrderRHS_plus_eps_sq_coefficient_of_same_higham_residual_vecNorm2_le	public	theorem	238	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.theorem20_8_solution_difference_relative_le_firstOrderRHS_plus_eps_sq_coefficient_of_same_source_residual_reduced_difference_eq	public	theorem	239	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.theorem20_8_solution_difference_relative_le_firstOrderRHS_plus_eps_sq_coefficient_of_source_residual_gap_op2_le	public	theorem	240	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.theorem20_8_vecNorm2_A_BAplus_constraint_defect_le_of_relativeBudget_op2	public	theorem	241	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.theorem20_8_vecNorm2_BAplus_constraint_defect_le_of_relativeBudget_op2	public	theorem	242	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.theorem20_8_vecNorm2_BAplus_split_constraint_defect_le_of_relativeBudget_op2	public	theorem	243	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.theorem20_8_vecNorm2_perturbed_residual_correction_BAplus_split_le_of_relativeBudget_op2	public	theorem	244	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.theorem20_8_vecNorm2_solution_difference_residual_forcing_le_of_maxRelativePerturbation_op2	public	theorem	245	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.theorem20_8_vecNorm2_solution_difference_residual_forcing_le_of_relativeBudget_op2	public	theorem	246	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.theorem20_8_vecNorm2_solution_difference_same_source_residual_le_firstOrderRHS_scaled_of_vecNorm2_le	public	theorem	247	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.theorem20_8_vecNorm2_solution_difference_same_source_residual_le_of_maxRelativePerturbation_op2	public	theorem	248	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.theorem20_8_vecNorm2_solution_difference_source_residual_forcing_le_of_maxRelativePerturbation_op2	public	theorem	249	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.theorem20_8_vecNorm2_solution_difference_source_residual_gap_le_of_maxRelativePerturbation_op2	public	theorem	250	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.transposeVecNorm2LowerMargin	public	definition	251	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.transposeVecNorm2LowerMargin_lower_bound	public	theorem	252	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEFullRowRank.transposeVecNorm2LowerMargin_pos	public	theorem	253	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEKKTInverseLinearMap	public	definition	254	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEKKTInverseLinearMap_apply_eq_inverseTriple	public	theorem	255	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEKKTInverseLinearMap_left_inverse	public	theorem	256	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEKKTInverseLinearMap_right_inverse	public	theorem	257	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEKKTInverseMultiplierConstrCoeff	public	definition	258	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEKKTInverseMultiplierConstrCoeff_nonneg	public	theorem	259	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEKKTInverseMultiplierConstrLinearMap	public	definition	260	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEKKTInverseMultiplierConstrLinearMap_vecNorm2_le_coeff	public	theorem	261	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEKKTInverseMultiplierDataCoeff	public	definition	262	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEKKTInverseMultiplierDataCoeff_nonneg	public	theorem	263	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEKKTInverseMultiplierDataLinearMap	public	definition	264	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEKKTInverseMultiplierDataLinearMap_vecNorm2_le_coeff	public	theorem	265	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEKKTInverseMultiplierLinearMap	public	definition	266	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEKKTInverseMultiplierLinearMap_apply	public	theorem	267	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEKKTInverseMultiplierLinearMap_apply_split	public	theorem	268	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEKKTInverseMultiplierLinearMap_vecNorm2_le_of_split_bounds	public	theorem	269	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEKKTInverseMultiplierLinearMap_vecNorm2_le_split	public	theorem	270	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEKKTInverseMultiplierStatCoeff	public	definition	271	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEKKTInverseMultiplierStatCoeff_nonneg	public	theorem	272	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEKKTInverseMultiplierStatLinearMap	public	definition	273	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEKKTInverseMultiplierStatLinearMap_vecNorm2_le_coeff	public	theorem	274	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEKKTInverseResidualLinearMap	public	definition	275	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEKKTInverseResidualLinearMap_apply	public	theorem	276	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEKKTInverseSolutionConstrCoeff	public	definition	277	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEKKTInverseSolutionConstrCoeff_nonneg	public	theorem	278	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEKKTInverseSolutionConstrLinearMap	public	definition	279	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEKKTInverseSolutionConstrLinearMap_vecNorm2_le_coeff	public	theorem	280	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEKKTInverseSolutionDataCoeff	public	definition	281	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEKKTInverseSolutionDataCoeff_nonneg	public	theorem	282	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEKKTInverseSolutionDataLinearMap	public	definition	283	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEKKTInverseSolutionDataLinearMap_vecNorm2_le_coeff	public	theorem	284	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEKKTInverseSolutionLinearMap	public	definition	285	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEKKTInverseSolutionLinearMap_apply	public	theorem	286	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEKKTInverseSolutionLinearMap_apply_split	public	theorem	287	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEKKTInverseSolutionLinearMap_vecNorm2_le_of_split_bounds	public	theorem	288	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEKKTInverseSolutionLinearMap_vecNorm2_le_split	public	theorem	289	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEKKTInverseSolutionStatCoeff	public	definition	290	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEKKTInverseSolutionStatCoeff_nonneg	public	theorem	291	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEKKTInverseSolutionStatLinearMap	public	definition	292	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEKKTInverseSolutionStatLinearMap_vecNorm2_le_coeff	public	theorem	293	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEKKTInverseTriple	public	definition	294	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEKKTInverseTriple_add	public	theorem	295	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEKKTInverseTriple_eq_of_system	public	theorem	296	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEKKTInverseTriple_linearMap_eq	public	theorem	297	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEKKTInverseTriple_smul	public	theorem	298	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEKKTInverseTriple_system	public	theorem	299	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEKKTLinearEquiv	public	definition	300	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEKKTLinearMap.injective_of_conditions	public	theorem	301	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEKKTSystem.exists_solution_of_conditions	public	theorem	302	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEKKTSystem.exists_unique_solution_of_conditions	public	theorem	303	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEKKTSystem.solution_unique_of_conditions	public	theorem	304	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEStackedFullColumnRank.exists_vecNorm2_lower_bound	public	theorem	305	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	NumStability.LSEStackedFullColumnRank.of_lower_bound_and_rectOpNorm2Le_lt	public	theorem	306	-	retain_document	-
